$GPRMC,134925.000,A,4352.0561,N,08117.9196,W,2.68,137.04,1105147
$GPGGA,134935.600,4352.0545,N,08117.9153,W,1,10,0.83,325.4,M,-35.3,M,,*56
$GPGGA,134935.800,4352.0545,N,08117.9153,W,1,10,0.83,325.4,M,-35.3,M,,*58
$GPGGA,134936.000,4352.0545,N,08117.9153,W,1,10,0.83,325.4,M,-35.3,M,,*53
$GPGGA,134936.200,4352.0545,N,08117.9153,W,1,10,0.83,325.4,M,-35.3,M,,*51
$GPGGA,134936.400,4352.0545,N,08117.9153,W,1,10,0.83,325.4,M,-35.3,M,,*57
$GPGGA,134936.600,4352.0545,N,08117.9153,W,1,10,0.83,325.4,M,-35.3,M,,*55
$GPGGA,134936.800,4352.0546,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*59
$GPGGA,134937.000,4352.0546,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*50
$GPGGA,134937.200,4352.0546,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*52
$GPGGA,134937.400,4352.0546,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*54
$GPGGA,134937.600,4352.0546,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*56
$GPGGA,134937.800,4352.0546,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*58
$GPGGA,134938.000,4352.0546,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*5F
$GPGGA,134938.200,4352.0546,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5E
$GPGGA,134938.400,4352.0547,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*59
$GPGGA,134938.600,4352.0547,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5B
$GPGGA,134938.800,4352.0547,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*55
$GPGGA,134939.000,4352.0547,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5C
$GPGGA,134939.200,4352.0547,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5E
$GPGGA,134939.400,4352.0547,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*58
$GPGGA,134939.600,4352.0547,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5A
$GPGGA,134939.800,4352.0547,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*54
$GPGGA,134940.000,4352.0547,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*57
$GPGGA,134940.200,4352.0547,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*50
$GPGGA,134940.400,4352.0547,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*56
$GPGGA,134940.600,4352.0547,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*54
$GPGGA,134940.800,4352.0547,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5F
$GPGGA,134941.000,4352.0547,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*56
$GPGGA,134941.200,4352.0548,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5B
$GPGGA,134941.400,4352.0548,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5D
$GPGGA,134941.600,4352.0548,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5F
$GPGGA,134941.800,4352.0548,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*51
$GPGGA,134942.000,4352.0548,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5A
$GPGGA,134942.200,4352.0548,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*58
$GPGGA,134942.400,4352.0548,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5B
$GPGGA,134942.600,4352.0548,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*59
$GPGGA,134942.800,4352.0548,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*57
$GPGGA,134943.000,4352.0548,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5E
$GPGGA,134943.200,4352.0548,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5C
$GPGGA,134943.400,4352.0548,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5A
$GPGGA,134943.600,4352.0548,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*58
$GPGGA,134943.800,4352.0548,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*55
$GPGGA,134944.000,4352.0548,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*5A
$GPGGA,134944.200,4352.0548,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*58
$GPGGA,134944.400,4352.0548,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*5E
$GPGGA,134944.600,4352.0548,N,08117.9152,W,1,10,0.86,325.4,M,-35.3,M,,*59
$GPGGA,134944.800,4352.0548,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*52
$GPGGA,134945.000,4352.0548,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*5B
$GPGGA,134945.200,4352.0548,N,08117.9152,W,1,10,0.83,325.4,M,-35.3,M,,*59
$GPGGA,134945.400,4352.0548,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5C
$GPGGA,134945.600,4352.0548,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5E
$GPGGA,134945.800,4352.0548,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*50
$GPGGA,134946.000,4352.0548,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5B
$GPGGA,134946.200,4352.0548,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5C
$GPGGA,134946.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5B
$GPGGA,134946.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*59
$GPGGA,134946.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*57
$GPGGA,134947.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5E
$GPGGA,134947.200,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*59
$GPGGA,134947.400,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5F
$GPGGA,134947.600,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5D
$GPGGA,134947.800,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*53
$GPGGA,134948.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*51
$GPGGA,134948.200,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*53
$GPGGA,134948.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*55
$GPGGA,134948.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*57
$GPGGA,134948.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*59
$GPGGA,134949.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*50
$GPGGA,134949.200,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*57
$GPGGA,134949.400,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*51
$GPGGA,134949.600,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5B
$GPGGA,134949.800,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*55
$GPGGA,134950.000,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*55
$GPGGA,134950.200,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*57
$GPGGA,134950.400,4352.0550,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*54
$GPGGA,134950.600,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*53
$GPGGA,134950.800,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5D
$GPGGA,134951.000,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*54
$GPGGA,134951.200,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*56
$GPGGA,134951.400,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*50
$GPGGA,134951.600,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*52
$GPGGA,134951.800,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5C
$GPGGA,134952.000,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*57
$GPGGA,134952.200,4352.0550,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*55
$GPGGA,134952.400,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5B
$GPGGA,134952.600,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*59
$GPGGA,134952.800,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*57
$GPGGA,134953.000,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5E
$GPGGA,134953.200,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5C
$GPGGA,134953.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5F
$GPGGA,134953.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5D
$GPGGA,134953.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*53
$GPGGA,134954.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5C
$GPGGA,134954.200,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5E
$GPGGA,134954.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*58
$GPGGA,134954.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5A
$GPGGA,134954.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*54
$GPGGA,134955.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5D
$GPGGA,134955.200,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5F
$GPGGA,134955.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*59
$GPGGA,134955.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5B
$GPGGA,134955.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*55
$GPGGA,134956.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5E
$GPGGA,134956.200,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5C
$GPGGA,134956.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5A
$GPGGA,134956.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*58
$GPGGA,134956.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*56
$GPGGA,134957.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5F
$GPGGA,134957.200,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5D
$GPGGA,134957.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5B
$GPGGA,134957.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*59
$GPGGA,134957.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*57
$GPGGA,134958.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*50
$GPGGA,134958.200,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*52
$GPGGA,134958.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*54
$GPGGA,134958.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*56
$GPGGA,134958.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*58
$GPGGA,134959.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*51
$GPGGA,134959.200,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*53
$GPGGA,134959.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*55
$GPGGA,134959.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*57
$GPGGA,134959.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*59
$GPGGA,135000.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*55
$GPGGA,135000.200,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*57
$GPGGA,135000.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*51
$GPGGA,135000.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*53
$GPGGA,135000.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5D
$GPGGA,135001.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*54
$GPGGA,135001.200,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*56
$GPGGA,135001.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*50
$GPGGA,135001.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*52
$GPGGA,135001.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5C
$GPGGA,135002.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*57
$GPGGA,135002.200,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*55
$GPGGA,135002.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*53
$GPGGA,135002.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*51
$GPGGA,135002.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5F
$GPGGA,135003.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*56
$GPGGA,135003.200,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*54
$GPGGA,135003.400,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*52
$GPGGA,135003.600,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*50
$GPGGA,135003.800,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*5E
$GPGGA,135004.000,4352.0549,N,08117.9151,W,1,10,0.86,325.4,M,-35.3,M,,*51
$GPGGA,135004.200,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*56
$GPGGA,135004.400,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*50
$GPGGA,135004.600,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*52
$GPGGA,135004.800,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*5C
$GPGGA,135005.000,4352.0549,N,08117.9151,W,1,10,0.83,325.4,M,-35.3,M,,*55
$GPGGA,135005.200,4352.0549,N,08117.9150,W,1,10,0.83,325.4,M,-35.3,M,,*56
$GPGGA,135005.400,4352.0547,N,08117.9148,W,1,10,0.83,325.4,M,-35.3,M,,*57
$GPGGA,135005.600,4352.0545,N,08117.9146,W,1,10,0.83,325.4,M,-35.3,M,,*59
$GPGGA,135005.800,4352.0544,N,08117.9143,W,1,10,0.83,325.4,M,-35.3,M,,*53
$GPGGA,135006.000,4352.0542,N,08117.9140,W,1,10,0.83,325.4,M,-35.3,M,,*5D
$GPGGA,135006.200,4352.0541,N,08117.9137,W,1,10,0.83,325.4,M,-35.3,M,,*5C
$GPGGA,135006.400,4352.0539,N,08117.9131,W,1,10,0.83,325.4,M,-35.3,M,,*53
$GPGGA,135006.600,4352.0538,N,08117.9124,W,1,10,0.86,325.4,M,-35.3,M,,*51
$GPGGA,135006.800,4352.0536,N,08117.9118,W,1,10,0.86,325.5,M,-35.3,M,,*5F
$GPGGA,135007.000,4352.0534,N,08117.9111,W,1,10,0.86,325.5,M,-35.3,M,,*5D
$GPGGA,135007.200,4352.0533,N,08117.9103,W,1,10,0.86,325.5,M,-35.3,M,,*5B
$GPGGA,135007.400,4352.0531,N,08117.9096,W,1,10,0.86,325.5,M,-35.3,M,,*52
$GPGGA,135007.600,4352.0528,N,08117.9088,W,1,10,0.86,325.5,M,-35.3,M,,*57
$GPGGA,135007.800,4352.0523,N,08117.9080,W,1,10,0.86,325.6,M,-35.3,M,,*59
$GPGGA,135008.000,4352.0519,N,08117.9071,W,1,10,0.86,325.6,M,-35.3,M,,*59
$GPGGA,135008.400,4352.0511,N,08117.9055,W,1,10,0.86,325.6,M,-35.3,M,,*53
$GPGGA,135009.000,4352.0498,N,08117.9026,W,1,10,0.86,325.6,M,-35.3,M,,*52
$GPGGA,135009.600,4352.0485,N,08117.8990,W,1,10,0.86,325.7,M,-35.3,M,,*5C
$GPGGA,135009.800,4352.0479,N,08117.8976,W,1,10,0.86,325.8,M,-35.3,M,,*56
$GPGGA,135010.000,4352.0472,N,08117.8962,W,1,10,0.86,325.9,M,-35.3,M,,*59
$GPGGA,135010.200,4352.0467,N,08117.8949,W,1,10,0.86,325.9,M,-35.3,M,,*56
$GPGGA,135010.400,4352.0460,N,08117.8935,W,1,10,0.86,326.0,M,-35.3,M,,*56
$GPGGA,135010.600,4352.0454,N,08117.8920,W,1,10,0.86,326.1,M,-35.3,M,,*56
$GPGGA,135010.800,4352.0447,N,08117.8904,W,1,10,0.86,326.1,M,-35.3,M,,*5C
$GPGGA,135011.000,4352.0440,N,08117.8888,W,1,10,0.86,326.2,M,-35.3,M,,*54
$GPGGA,135011.200,4352.0434,N,08117.8872,W,1,10,0.86,326.2,M,-35.3,M,,*50
$GPGGA,135011.400,4352.0427,N,08117.8855,W,1,10,0.86,326.3,M,-35.3,M,,*50
$GPGGA,135011.600,4352.0420,N,08117.8838,W,1,10,0.86,326.4,M,-35.3,M,,*59
$GPGGA,135011.800,4352.0413,N,08117.8821,W,1,10,0.86,326.5,M,-35.3,M,,*5E
$GPGGA,135012.000,4352.0406,N,08117.8804,W,1,10,0.86,326.6,M,-35.3,M,,*55
$GPGGA,135012.200,4352.0399,N,08117.8786,W,1,9,0.87,326.7,M,-35.3,M,,*6B
$GPGGA,135012.400,4352.0392,N,08117.8766,W,1,9,0.87,326.8,M,-35.3,M,,*67
$GPGGA,135012.600,4352.0384,N,08117.8747,W,1,9,0.91,326.8,M,-35.3,M,,*66
$GPGGA,135012.800,4352.0376,N,08117.8726,W,1,9,0.91,326.9,M,-35.3,M,,*63
$GPGGA,135013.000,4352.0368,N,08117.8705,W,1,9,0.91,327.0,M,-35.3,M,,*6C
$GPGGA,135013.200,4352.0361,N,08117.8685,W,1,9,0.87,327.1,M,-35.3,M,,*68
$GPGGA,135013.400,4352.0353,N,08117.8663,W,1,9,0.87,327.2,M,-35.3,M,,*64
$GPGGA,135013.600,4352.0345,N,08117.8642,W,1,9,0.91,327.3,M,-35.3,M,,*64
$GPGGA,135013.800,4352.0337,N,08117.8621,W,1,9,0.91,327.4,M,-35.3,M,,*6D
$GPGGA,135014.000,4352.0328,N,08117.8599,W,1,9,0.91,327.5,M,-35.3,M,,*6D
$GPGGA,135014.200,4352.0319,N,08117.8576,W,1,9,0.87,327.6,M,-35.3,M,,*68
$GPGGA,135014.400,4352.0310,N,08117.8553,W,1,9,0.91,327.7,M,-35.3,M,,*66
$GPGGA,135014.600,4352.0301,N,08117.8530,W,1,9,0.91,327.8,M,-35.3,M,,*6E
$GPGGA,135014.800,4352.0291,N,08117.8506,W,1,9,0.91,328.0,M,-35.3,M,,*6A
$GPGGA,135015.000,4352.0281,N,08117.8483,W,1,9,0.91,328.1,M,-35.3,M,,*6F
$GPGGA,135015.200,4352.0271,N,08117.8458,W,1,9,0.87,328.3,M,-35.3,M,,*61
$GPGGA,135015.400,4352.0261,N,08117.8434,W,1,9,0.91,328.4,M,-35.3,M,,*6C
$GPGGA,135015.600,4352.0251,N,08117.8408,W,1,9,0.91,328.5,M,-35.3,M,,*63
$GPGGA,135015.800,4352.0240,N,08117.8382,W,1,9,0.91,328.7,M,-35.3,M,,*6A
$GPGGA,135016.000,4352.0230,N,08117.8356,W,1,9,0.91,328.9,M,-35.3,M,,*61
$GPGGA,135016.200,4352.0220,N,08117.8330,W,1,10,0.83,329.0,M,-35.3,M,,*51
$GPGGA,135016.400,4352.0210,N,08117.8304,W,1,10,0.86,329.1,M,-35.3,M,,*57
$GPGGA,135016.600,4352.0200,N,08117.8277,W,1,10,0.86,329.3,M,-35.3,M,,*53
$GPGGA,135016.800,4352.0189,N,08117.8250,W,1,10,0.86,329.5,M,-35.3,M,,*5C
$GPGGA,135017.000,4352.0178,N,08117.8222,W,1,10,0.86,329.6,M,-35.3,M,,*5D
$GPGGA,135017.200,4352.0168,N,08117.8195,W,1,10,0.83,329.8,M,-35.3,M,,*5A
$GPGGA,135017.400,4352.0157,N,08117.8167,W,1,9,0.87,330.0,M,-35.3,M,,*61
$GPGGA,135017.600,4352.0146,N,08117.8139,W,1,10,0.86,330.2,M,-35.3,M,,*53
$GPGGA,135017.800,4352.0135,N,08117.8111,W,1,10,0.86,330.4,M,-35.3,M,,*55
$GPGGA,135018.000,4352.0124,N,08117.8082,W,1,10,0.86,330.6,M,-35.3,M,,*5B
$GPGGA,135018.200,4352.0112,N,08117.8054,W,1,10,0.83,330.8,M,-35.3,M,,*5C
$GPGGA,135018.400,4352.0100,N,08117.8025,W,1,10,0.86,331.0,M,-35.3,M,,*53
